营部,连队,销量,市占率
泰山大营,黑龙江连,55,3%
泰山大营,吉林连,101,7%
泰山大营,辽东连,147,11%
泰山大营,蒙辽连,103,7%
泰山大营,山东连,456,7%
泰山大营,直隶连,331,5%
中原大营,冀西连,228,5%
中原大营,晋榆连,88,3%
中原大营,洛阳连,212,12%
中原大营,蒙古连,174,17%
中原大营,皖北连,188,10%
中原大营,豫北加强连,616,18%
中原大营,中原直辖连,185,16%
向西大营,关陇连,204,13%
向西大营,河西哈密连,42,6%
向西大营,宁夏连,234,13%
向西大营,新疆连,261,12%
东南大营,渤海港口连,708,44%
东南大营,福建连,88,12%
东南大营,广深厦漳连,923,42%
东南大营,上海KD、CD连,800,40%
东南大营,苏南连,659,35%
东南大营,运河连,580,16%
东南大营,浙江KD、CD连,1158,36%
长江大营,安徽连,181,13%
长江大营,江西连,291,15%
长江大营,荆州连,457,22%
长江大营,重庆加强连,159,10%
西南大营,白酒连,132,7%
西南大营,成都连,294,8%
西南大营,广西加强连,456,15%
西南大营,烟草连,323,22%
西南大营,粤湘连,521,18%
西南大营,河内连,1360,
